Et_7A_050566.mRNA1,.,,.,.
Et_7A_050567.mRNA1,.,,.,.
Et_7A_051819.mRNA1,evm.model.Smar51g00092,,evm.model.Smar46g00190,.
Et_7A_051820.mRNA1,.,,.,.
Et_7A_051821.mRNA1,.,,.,.
Et_7A_051823.mRNA1,.,,.,.
Et_7A_051824.mRNA1,.,,.,.
Et_7A_052915.mRNA1,.,,.,evm.model.Smar24g00766
Et_7A_052916.mRNA1,.,,.,.
Et_7A_050568.mRNA1,.,,.,evm.model.Smar24g00784
Et_7A_051825.mRNA1,.,,.,.
Et_7A_051826.mRNA1,.,,evm.model.Smar46g00189,.
Et_7A_050569.mRNA1,.,,.,.
Et_7A_051822.mRNA1,.,,.,.
Et_7A_051833.mRNA1,.,,.,.
Et_7A_051834.mRNA1,.,,evm.model.Smar46g00188,.
Et_7A_051827.mRNA1,evm.model.Smar51g00097,,evm.model.Smar46g00187,evm.model.Smar24g00785
Et_7A_050570.mRNA1,evm.model.Smar51g00098,,evm.model.Smar46g00185,.
Et_7A_051835.mRNA1,evm.model.Smar51g00099,,.,.
Et_7A_051828.mRNA1,.,,.,.
Et_7A_051829.mRNA1,.,,evm.model.Smar46g00181,evm.model.Smar24g00790
Et_7A_051830.mRNA1,.,,.,.
Et_7A_051831.mRNA1,.,,.,.
Et_7A_051832.mRNA1,.,,.,.
Et_7A_051840.mRNA1,.,,evm.model.Smar46g00179,.
Et_7A_051841.mRNA1,.,,.,.
Et_7A_050322.mRNA1,.,,.,.
Et_7A_051836.mRNA1,.,,.,evm.model.Smar24g00792
Et_7A_052917.mRNA1,.,,.,evm.model.Smar24g00793
Et_7A_050320.mRNA1,evm.model.Smar51g00103,,evm.model.Smar46g00167,.
Et_7A_051842.mRNA1,.,,.,evm.model.Smar24g00795
Et_7A_051837.mRNA1,.,,.,.
Et_7A_051843.mRNA1,evm.model.Smar51g00110,,.,evm.model.Smar24g00796
Et_7A_050321.mRNA1,.,,.,.
Et_7A_051838.mRNA1,.,,.,evm.model.Smar24g00798
Et_7A_051839.mRNA1,evm.model.Smar51g00111,,.,.
Et_7A_050571.mRNA1,.,,.,.
Et_7A_051844.mRNA1,.,,.,.
Et_7A_051845.mRNA1,evm.model.Smar51g00115,,evm.model.Smar46g00147,evm.model.Smar24g00802
Et_7A_051846.mRNA1,evm.model.Smar51g00116,,evm.model.Smar46g00146,evm.model.Smar24g00803
Et_7A_051847.mRNA1,.,,.,.
Et_7A_052918.mRNA1,.,,.,.
Et_7A_051848.mRNA1,evm.model.Smar51g00120,,evm.model.Smar46g00141,.
Et_7A_051849.mRNA1,.,,,.
Et_7A_050323.mRNA1,.,,,.
Et_7A_050572.mRNA1,.,,,evm.model.Smar24g00807
Et_7A_051850.mRNA1,.,,,
Et_7A_051851.mRNA1,.,,,
Et_7A_051852.mRNA1,evm.model.Smar51g00125,,,
Et_7A_051853.mRNA1,.,,,
Et_7A_050324.mRNA1,.,,,
Et_7A_051854.mRNA1,.,,,
Et_7A_051855.mRNA1,.,,,
Et_7A_051859.mRNA1,.,,,
Et_7A_051860.mRNA1,.,,,
Et_7A_051861.mRNA1,.,,,
Et_7A_051862.mRNA1,.,,,
Et_7A_050573.mRNA1,.,,,
Et_7A_051856.mRNA1,.,,,
Et_7A_051857.mRNA1,.,,,
Et_7A_051858.mRNA1,.,,,
Et_7A_051866.mRNA1,.,,,
Et_7A_051863.mRNA1,.,,,
Et_7A_050574.mRNA1,.,,,
Et_7A_051864.mRNA1,.,,,
Et_7A_052919.mRNA1,evm.model.Smar51g00128,,,
Et_7A_050325.mRNA1,.,,,
Et_7A_050575.mRNA1,.,,,
Et_7A_051865.mRNA1,.,,,
Et_7A_051867.mRNA1,evm.model.Smar51g00130,,,
Et_7A_051868.mRNA1,.,,,
Et_7A_051869.mRNA1,.,,,
Et_7A_051870.mRNA1,.,,,
Et_7A_050576.mRNA1,evm.model.Smar51g00132,,,
Et_7A_052921.mRNA1,.,,,
Et_7A_052920.mRNA1,.,,,
Et_7A_051873.mRNA1,.,,,
Et_7A_051872.mRNA1,evm.model.Smar51g00137,,,
Et_7A_050578.mRNA1,,,,
Et_7A_050579.mRNA1,,,,
Et_7A_050580.mRNA1,,,,
Et_7A_051871.mRNA1,,,,
Et_7A_051875.mRNA1,,,,
Et_7A_051876.mRNA1,,,,
Et_7A_051874.mRNA1,,,,
Et_7A_050581.mRNA1,,,,
Et_7A_051877.mRNA1,,,,
Et_7A_051878.mRNA1,,,,
Et_7A_050582.mRNA1,,,,
Et_7A_051879.mRNA1,,,,
Et_7A_050577.mRNA1,,,,
Et_7A_051890.mRNA1,,,,
Et_7A_051892.mRNA1,,,,
Et_7A_051891.mRNA1,,,,
Et_7A_050583.mRNA1,,,,
Et_7A_051899.mRNA1,,,,evm.model.Smar24g00855
Et_7A_051895.mRNA1,,,,evm.model.Smar24g00854
Et_7A_051896.mRNA1,,,,.
Et_7A_051897.mRNA1,,,,evm.model.Smar24g00853
Et_7A_051898.mRNA1,,,,evm.model.Smar24g00852
Et_7A_051893.mRNA1,,,,evm.model.Smar24g00850
Et_7A_051894.mRNA1,,,,evm.model.Smar24g00849
Et_7A_051907.mRNA1,,,,evm.model.Smar24g00848
Et_7A_051908.mRNA1,,,,evm.model.Smar24g00847
Et_7A_051900.mRNA1,,,,evm.model.Smar24g00846
Et_7A_051901.mRNA1,,,,.
Et_7A_050326.mRNA1,,,,.
Et_7A_051902.mRNA1,,,,evm.model.Smar24g00843
Et_7A_051903.mRNA1,,,,.
Et_7A_050584.mRNA1,,,,.
Et_7A_051904.mRNA1,,,,evm.model.Smar24g00824
Et_7A_051905.mRNA1,,,,
Et_7A_051906.mRNA1,,,,
Et_7A_052925.mRNA1,,,,
Et_7A_051909.mRNA1,,,,
Et_7A_050327.mRNA1,,,,
Et_7A_050328.mRNA1,,,,
Et_8A_056414.mRNA1,,,,
Et_8A_056415.mRNA1,,,,
Et_8A_056416.mRNA1,,,,
Et_8A_057945.mRNA1,,,,
Et_8A_057946.mRNA1,,evm.model.Smar11g00002,,evm.model.Smar06g00002
Et_8A_056417.mRNA1,,evm.model.Smar11g00003,,evm.model.Smar06g00003
Et_8A_056418.mRNA1,,evm.model.Smar11g00004,,evm.model.Smar06g00004
Et_8A_057947.mRNA1,,.,,.
Et_8A_057944.mRNA1,,.,,.
Et_8A_056419.mRNA1,,.,,.
Et_8A_056420.mRNA1,,.,,.
Et_8A_056160.mRNA1,,.,,.
Et_8A_056421.mRNA1,,evm.model.Smar11g00005,,evm.model.Smar06g00006
Et_8A_056422.mRNA1,,evm.model.Smar11g00007,,.
Et_8A_056162.mRNA1,,.,,.
Et_8A_056430.mRNA1,,.,,.
Et_8A_057948.mRNA1,,evm.model.Smar11g00008,,evm.model.Smar06g00009
Et_8A_056423.mRNA1,,.,,.
Et_8A_057949.mRNA1,,evm.model.Smar11g00009,,evm.model.Smar06g00010
Et_8A_056042.mRNA1,,.,,.
Et_8A_056424.mRNA1,,.,,.
Et_8A_057952.mRNA1,,.,,.
Et_8A_057953.mRNA1,,.,,.
Et_8A_057950.mRNA1,,.,,.
Et_8A_056161.mRNA1,,.,,.
Et_8A_056425.mRNA1,,evm.model.Smar11g00010,,evm.model.Smar06g00011
Et_8A_056431.mRNA1,,evm.model.Smar11g00011,,evm.model.Smar06g00012
Et_8A_056426.mRNA1,,.,,.
Et_8A_056427.mRNA1,,.,,.
Et_8A_057954.mRNA1,,.,,.
Et_8A_057951.mRNA1,,evm.model.Smar11g00014,,evm.model.Smar06g00014
Et_8A_056428.mRNA1,,.,,evm.model.Smar06g00015
Et_8A_056429.mRNA1,,.,,.
Et_8A_058104.mRNA1,,evm.model.Smar11g00016,,evm.model.Smar06g00017
Et_8A_056992.mRNA1,,.,,.
Et_8A_056993.mRNA1,,.,,.
Et_8A_058101.mRNA1,,.,,.
Et_8A_056994.mRNA1,,.,,evm.model.Smar06g00018
Et_8A_056995.mRNA1,,evm.model.Smar11g00018,,evm.model.Smar06g00019
Et_8A_058102.mRNA1,,.,,.
Et_8A_058103.mRNA1,,.,,.
Et_8A_058232.mRNA1,evm.model.Smar13g01277,.,evm.model.Smar31g00260,.
Et_8A_057429.mRNA1,evm.model.Smar13g01276,evm.model.Smar11g00044,evm.model.Smar31g00261,evm.model.Smar06g00046
Et_8A_057439.mRNA1,.,.,.,.
Et_8A_057431.mRNA1,evm.model.Smar13g01275,evm.model.Smar11g00043,evm.model.Smar31g00262,evm.model.Smar06g00045
Et_8A_057432.mRNA1,.,.,.,.
Et_8A_057430.mRNA1,evm.model.Smar13g01274,evm.model.Smar11g00042,evm.model.Smar31g00263,.
Et_8A_058228.mRNA1,evm.model.Smar13g01273,evm.model.Smar11g00041,evm.model.Smar31g00264,.
Et_8A_058229.mRNA1,.,.,.,.
Et_8A_056351.mRNA1,.,.,.,.
Et_8A_057440.mRNA1,evm.model.Smar13g01269,.,evm.model.Smar31g00268,.
Et_8A_057433.mRNA1,evm.model.Smar13g01268,.,evm.model.Smar31g00269,.
Et_8A_057434.mRNA1,.,evm.model.Smar11g00040,.,.
Et_8A_057435.mRNA1,evm.model.Smar13g01265,.,evm.model.Smar31g00271,evm.model.Smar06g00044
Et_8A_057441.mRNA1,.,.,.,evm.model.Smar06g00040
Et_8A_057436.mRNA1,evm.model.Smar13g01263,evm.model.Smar11g00038,.,.
Et_8A_057437.mRNA1,evm.model.Smar13g01262,.,evm.model.Smar31g00272,.
Et_8A_056139.mRNA1,evm.model.Smar13g01261,.,evm.model.Smar31g00273,.
Et_8A_058230.mRNA1,.,.,.,.
Et_8A_057438.mRNA1,.,.,.,.
Et_8A_058231.mRNA1,.,.,.,.
Et_8A_057521.mRNA1,.,.,.,.
Et_8A_058272.mRNA1,.,.,.,.
Et_8A_058273.mRNA1,.,.,.,.
Et_8A_056360.mRNA1,.,.,.,.
Et_8A_057527.mRNA1,.,.,evm.model.Smar31g00274,.
Et_8A_057522.mRNA1,evm.model.Smar13g01260,evm.model.Smar11g00036,evm.model.Smar31g00275,.
Et_8A_057523.mRNA1,.,.,evm.model.Smar31g00276,.
Et_8A_057524.mRNA1,evm.model.Smar13g01258,evm.model.Smar11g00035,.,.
Et_8A_057525.mRNA1,evm.model.Smar13g01256,.,.,.
Et_8A_057528.mRNA1,.,.,.,.
Et_8A_058274.mRNA1,evm.model.Smar13g01255,evm.model.Smar11g00034,.,.
Et_8A_057526.mRNA1,.,.,.,.
Et_8A_057529.mRNA1,evm.model.Smar13g01253,.,.,evm.model.Smar06g00038
Et_8A_058323.mRNA1,.,.,.,.
Et_8A_057602.mRNA1,.,.,.,.
Et_8A_057601.mRNA1,.,.,.,.
Et_8A_056370.mRNA1,.,.,.,.
Et_8A_058324.mRNA1,.,.,.,.
Et_8A_057603.mRNA1,evm.model.Smar13g01250,.,evm.model.Smar31g00278,.
Et_8A_058326.mRNA1,evm.model.Smar13g01249,.,evm.model.Smar31g00279,.
Et_8A_057604.mRNA1,.,.,evm.model.Smar31g00283,.
Et_8A_057605.mRNA1,.,.,.,.
Et_8A_058325.mRNA1,.,.,.,.
Et_8A_058327.mRNA1,.,.,.,.
Et_8A_057606.mRNA1,evm.model.Smar13g01246,evm.model.Smar11g00031,evm.model.Smar31g00286,evm.model.Smar06g00035
Et_8A_057607.mRNA1,evm.model.Smar13g01233,evm.model.Smar11g00030,.,evm.model.Smar06g00034
Et_8A_057671.mRNA1,.,evm.model.Smar11g00029,evm.model.Smar31g00292,evm.model.Smar06g00033
Et_8A_057679.mRNA1,evm.model.Smar13g01231,.,evm.model.Smar31g00294,.
Et_8A_057672.mRNA1,.,.,.,.
Et_8A_058369.mRNA1,.,.,.,evm.model.Smar06g00032
Et_8A_057680.mRNA1,evm.model.Smar13g01229,evm.model.Smar11g00028,evm.model.Smar31g00296,evm.model.Smar06g00031
Et_8A_057681.mRNA1,evm.model.Smar13g01228,evm.model.Smar11g00027,evm.model.Smar31g00297,evm.model.Smar06g00030
Et_8A_057682.mRNA1,.,evm.model.Smar11g00026,evm.model.Smar31g00298,evm.model.Smar06g00029
Et_8A_057673.mRNA1,.,.,.,.
Et_8A_057674.mRNA1,evm.model.Smar13g01225,.,.,.
Et_8A_057676.mRNA1,.,.,.,.
Et_8A_057675.mRNA1,.,.,.,.
Et_8A_057683.mRNA1,.,.,evm.model.Smar31g00306,.
Et_8A_057677.mRNA1,.,.,evm.model.Smar31g00307,.
Et_8A_057684.mRNA1,evm.model.Smar13g01223,.,evm.model.Smar31g00305,evm.model.Smar06g00026
Et_8A_057678.mRNA1,.,.,evm.model.Smar31g00304,.
Et_8A_057764.mRNA1,.,.,evm.model.Smar31g00283,evm.model.Smar06g00028
Et_8A_057765.mRNA1,.,evm.model.Smar11g00023,.,evm.model.Smar06g00025
Et_8A_057766.mRNA1,evm.model.Smar13g01219,.,evm.model.Smar31g00308,.
Et_8A_057772.mRNA1,evm.model.Smar13g01218,.,evm.model.Smar31g00309,.
Et_8A_057767.mRNA1,evm.model.Smar13g01217,.,evm.model.Smar31g00310,.
Et_8A_057773.mRNA1,evm.model.Smar13g01215,.,evm.model.Smar31g00314,.
Et_8A_058417.mRNA1,.,.,evm.model.Smar31g00315,.
Et_8A_057768.mRNA1,evm.model.Smar13g01212,evm.model.Smar11g00022,evm.model.Smar31g00316,evm.model.Smar06g00024
Et_8A_057774.mRNA1,evm.model.Smar13g01211,.,evm.model.Smar31g00317,evm.model.Smar06g00023
Et_8A_057769.mRNA1,evm.model.Smar13g01210,.,evm.model.Smar31g00318,.
Et_8A_057771.mRNA1,evm.model.Smar13g01209,.,evm.model.Smar31g00319,.
Et_8A_057770.mRNA1,evm.model.Smar13g01208,.,evm.model.Smar31g00320,.
Et_8A_057775.mRNA1,evm.model.Smar13g01207,evm.model.Smar11g00020,evm.model.Smar31g00321,evm.model.Smar06g00021
Et_8A_058444.mRNA1,.,.,.,.
Et_8A_058445.mRNA1,evm.model.Smar13g01280,.,evm.model.Smar31g00257,.
Et_8A_057827.mRNA1,.,.,.,.
Et_8A_057831.mRNA1,evm.model.Smar13g01282,.,.,.
Et_8A_057828.mRNA1,evm.model.Smar13g01283,evm.model.Smar11g00045,evm.model.Smar31g00252,.
Et_8A_057829.mRNA1,evm.model.Smar13g01284,.,evm.model.Smar31g00251,.
Et_8A_057832.mRNA1,.,.,.,.
Et_8A_057830.mRNA1,.,.,.,evm.model.Smar06g00047
Et_8A_056398.mRNA1,.,.,.,.
Et_8A_058446.mRNA1,.,.,.,.
Et_8A_058479.mRNA1,evm.model.Smar13g01285,.,evm.model.Smar31g00249,.
Et_8A_057892.mRNA1,evm.model.Smar13g01286,evm.model.Smar11g00047,evm.model.Smar31g00247,evm.model.Smar06g00048
Et_8A_058482.mRNA1,evm.model.Smar13g01287,evm.model.Smar11g00048,evm.model.Smar31g00246,evm.model.Smar06g00050
Et_8A_057893.mRNA1,.,evm.model.Smar11g00050,evm.model.Smar31g00245,evm.model.Smar06g00051
Et_8A_058480.mRNA1,evm.model.Smar13g01288,.,evm.model.Smar31g00244,.
Et_8A_057898.mRNA1,evm.model.Smar13g01289,evm.model.Smar11g00052,evm.model.Smar31g00242,evm.model.Smar06g00053
Et_8A_058483.mRNA1,.,evm.model.Smar11g00053,.,evm.model.Smar06g00054
Et_8A_057899.mRNA1,.,.,.,.
Et_8A_058484.mRNA1,.,.,.,.
Et_8A_057894.mRNA1,.,.,.,.
Et_8A_057896.mRNA1,.,.,.,.
Et_8A_058481.mRNA1,.,.,evm.model.Smar31g00241,.
Et_8A_057895.mRNA1,.,.,.,.
Et_8A_057897.mRNA1,.,.,.,.
Et_8A_057900.mRNA1,.,.,.,.
Et_8A_057955.mRNA1,.,.,.,.
Et_8A_056434.mRNA1,.,.,.,.
Et_8A_056432.mRNA1,.,.,.,.
Et_8A_056435.mRNA1,evm.model.Smar13g01291,.,evm.model.Smar31g00239,.
Et_8A_056436.mRNA1,evm.model.Smar13g01292,.,evm.model.Smar31g00238,.
Et_8A_057957.mRNA1,evm.model.Smar13g01293,.,evm.model.Smar31g00237,.
Et_8A_057958.mRNA1,.,.,.,.
Et_8A_056437.mRNA1,.,.,.,.
Et_8A_056438.mRNA1,evm.model.Smar13g01294,.,evm.model.Smar31g00236,.
Et_8A_057956.mRNA1,evm.model.Smar13g01296,.,.,.
Et_8A_056433.mRNA1,.,.,.,.
Et_8A_056439.mRNA1,.,.,.,.
Et_8A_056440.mRNA1,.,.,.,.
Et_8A_057982.mRNA1,.,evm.model.Smar11g00055,.,.
Et_8A_057983.mRNA1,evm.model.Smar13g01300,.,evm.model.Smar31g00233,evm.model.Smar06g00057
Et_8A_057977.mRNA1,.,.,.,.
Et_8A_057979.mRNA1,.,.,.,.
Et_8A_056498.mRNA1,.,.,.,.
Et_8A_057980.mRNA1,.,.,.,.
Et_8A_056499.mRNA1,.,evm.model.Smar11g00058,evm.model.Smar31g00228,evm.model.Smar06g00062
Et_8A_056494.mRNA1,.,evm.model.Smar11g00060,.,evm.model.Smar06g00063
Et_8A_057978.mRNA1,evm.model.Smar13g01306,evm.model.Smar11g00061,evm.model.Smar31g00225,evm.model.Smar06g00064
Et_8A_056496.mRNA1,.,evm.model.Smar11g00062,.,evm.model.Smar06g00065
Et_8A_056495.mRNA1,evm.model.Smar13g01308,.,evm.model.Smar31g00224,.
Et_8A_056497.mRNA1,evm.model.Smar13g01309,evm.model.Smar11g00063,evm.model.Smar31g00223,evm.model.Smar06g00066
Et_8A_057981.mRNA1,evm.model.Smar13g01310,.,evm.model.Smar31g00222,.
Et_8A_056043.mRNA1,.,.,.,.
Et_8A_056540.mRNA1,evm.model.Smar13g01311,evm.model.Smar11g00065,.,evm.model.Smar06g00067
Et_8A_056541.mRNA1,.,.,.,.
Et_8A_056543.mRNA1,.,.,.,.
Et_8A_058007.mRNA1,.,.,.,.
Et_8A_058005.mRNA1,evm.model.Smar13g01312,.,.,.
Et_8A_058008.mRNA1,.,.,.,.
Et_8A_056544.mRNA1,evm.model.Smar13g01313,.,.,.
Et_8A_056545.mRNA1,evm.model.Smar13g01314,.,evm.model.Smar31g00219,.
Et_8A_056542.mRNA1,.,.,evm.model.Smar31g00218,.
Et_8A_056546.mRNA1,.,evm.model.Smar11g00066,.,.
Et_8A_056169.mRNA1,.,.,.,.
Et_8A_058006.mRNA1,.,.,.,.
Et_8A_058009.mRNA1,.,.,.,.
Et_8A_056581.mRNA1,.,.,.,.
Et_8A_058014.mRNA1,evm.model.Smar13g01317,.,evm.model.Smar31g00216,.
Et_8A_056589.mRNA1,evm.model.Smar13g01318,.,evm.model.Smar31g00215,.
Et_8A_056582.mRNA1,.,.,.,.
Et_8A_056590.mRNA1,.,evm.model.Smar11g00067,evm.model.Smar31g00214,evm.model.Smar06g00068
Et_8A_056583.mRNA1,.,.,.,.
Et_8A_056584.mRNA1,.,.,.,.
Et_8A_056587.mRNA1,.,.,.,.
Et_8A_056585.mRNA1,.,.,.,.
Et_8A_056586.mRNA1,.,evm.model.Smar11g00068,.,.
Et_8A_056588.mRNA1,.,evm.model.Smar11g00070,.,evm.model.Smar06g00069
Et_8A_056628.mRNA1,.,evm.model.Smar11g00071,.,.
Et_8A_056626.mRNA1,.,.,.,.
Et_8A_056627.mRNA1,.,.,.,evm.model.Smar06g00070
Et_8A_058018.mRNA1,.,.,.,.
Et_8A_056629.mRNA1,.,.,evm.model.Smar31g00210,.
Et_8A_056631.mRNA1,.,.,.,evm.model.Smar06g00071
Et_8A_056632.mRNA1,evm.model.Smar13g01327,evm.model.Smar11g00072,evm.model.Smar31g00208,evm.model.Smar06g00072
Et_8A_058020.mRNA1,.,.,.,.
Et_8A_058021.mRNA1,.,evm.model.Smar11g00074,.,evm.model.Smar06g00073
Et_8A_056633.mRNA1,.,evm.model.Smar11g00075,.,evm.model.Smar06g00075
Et_8A_056634.mRNA1,evm.model.Smar13g01329,evm.model.Smar11g00076,evm.model.Smar31g00206,evm.model.Smar06g00076
Et_8A_056630.mRNA1,.,.,evm.model.Smar31g00205,.
Et_8A_058019.mRNA1,.,.,.,evm.model.Smar06g00077
Et_8A_058039.mRNA1,evm.model.Smar13g01330,evm.model.Smar11g00077,evm.model.Smar31g00204,evm.model.Smar06g00078
Et_8A_056680.mRNA1,.,evm.model.Smar11g00078,.,evm.model.Smar06g00079
Et_8A_058030.mRNA1,.,.,.,.
Et_8A_058031.mRNA1,.,.,.,.
Et_8A_058034.mRNA1,.,.,.,.
Et_8A_056681.mRNA1,.,.,.,.
Et_8A_056683.mRNA1,.,evm.model.Smar11g00079,.,.
Et_8A_058032.mRNA1,.,.,.,.
Et_8A_058035.mRNA1,.,.,.,.
Et_8A_056205.mRNA1,.,.,.,.
Et_8A_058036.mRNA1,.,.,.,.
Et_8A_058037.mRNA1,.,.,.,.
Et_8A_056682.mRNA1,.,.,.,.
Et_8A_056684.mRNA1,.,.,.,.
Et_8A_058038.mRNA1,.,.,.,.
Et_8A_056204.mRNA1,.,.,.,.
Et_8A_056685.mRNA1,evm.model.Smar13g01331,.,.,.
Et_8A_058033.mRNA1,evm.model.Smar13g01333,.,evm.model.Smar31g00200,.
Et_8A_056729.mRNA1,.,.,evm.model.Smar31g00199,.
Et_8A_056068.mRNA1,.,.,.,.
Et_8A_056730.mRNA1,.,.,.,evm.model.Smar06g00080
Et_8A_056725.mRNA1,.,.,.,.
Et_8A_056731.mRNA1,.,evm.model.Smar11g00080,.,evm.model.Smar06g00081
Et_8A_056732.mRNA1,.,.,.,.
Et_8A_056212.mRNA1,.,.,.,.
Et_8A_056726.mRNA1,evm.model.Smar13g01338,evm.model.Smar11g00081,.,evm.model.Smar06g00082
Et_8A_058046.mRNA1,.,.,.,evm.model.Smar06g00083
Et_8A_056727.mRNA1,.,evm.model.Smar11g00083,evm.model.Smar31g00198,.
Et_8A_058045.mRNA1,.,.,.,.
Et_8A_056728.mRNA1,.,.,.,.
Et_8A_056733.mRNA1,.,.,.,.
Et_8A_056793.mRNA1,.,.,.,.
Et_8A_056792.mRNA1,.,.,.,.
Et_8A_056794.mRNA1,.,.,.,.
Et_8A_058059.mRNA1,.,.,.,.
Et_8A_056799.mRNA1,.,.,.,evm.model.Smar06g00084
Et_8A_058061.mRNA1,.,.,.,.
Et_8A_056795.mRNA1,evm.model.Smar13g01341,.,evm.model.Smar31g00196,evm.model.Smar06g00085
Et_8A_056796.mRNA1,evm.model.Smar13g01342,.,evm.model.Smar31g00194,evm.model.Smar06g00086
Et_8A_056797.mRNA1,evm.model.Smar13g01343,evm.model.Smar11g00085,.,evm.model.Smar06g00087
Et_8A_056798.mRNA1,evm.model.Smar13g01345,.,.,.
Et_8A_058062.mRNA1,.,.,.,.
Et_8A_058060.mRNA1,.,.,.,.
Et_8A_056800.mRNA1,evm.model.Smar13g01347,evm.model.Smar11g00087,.,.
Et_8A_058063.mRNA1,evm.model.Smar13g01348,.,.,.
Et_8A_056801.mRNA1,.,.,.,.
Et_8A_058064.mRNA1,.,.,evm.model.Smar31g00186,.
Et_8A_056802.mRNA1,.,.,.,evm.model.Smar06g00091
Et_8A_056862.mRNA1,.,.,.,.
Et_8A_056861.mRNA1,evm.model.Smar13g01352,.,.,evm.model.Smar06g00092
Et_8A_056856.mRNA1,evm.model.Smar13g01353,evm.model.Smar11g00091,evm.model.Smar31g00185,.
Et_8A_056857.mRNA1,.,evm.model.Smar11g00092,,.
Et_8A_056859.mRNA1,.,.,,.
Et_8A_056858.mRNA1,.,.,,.
Et_8A_056863.mRNA1,.,.,,.
Et_8A_058076.mRNA1,.,.,,.
Et_8A_056860.mRNA1,.,evm.model.Smar11g00093,,evm.model.Smar06g00093
Et_8A_056924.mRNA1,.,.,,.
Et_8A_056262.mRNA1,.,.,,.
Et_8A_056263.mRNA1,.,.,,.
Et_8A_056925.mRNA1,.,evm.model.Smar11g00094,evm.model.Smar31g00054,evm.model.Smar06g00094
Et_8A_056926.mRNA1,.,evm.model.Smar11g00095,.,evm.model.Smar06g00095
Et_8A_056927.mRNA1,.,.,evm.model.Smar31g00055,.
Et_8A_058089.mRNA1,evm.model.Smar13g01358,evm.model.Smar11g00096,evm.model.Smar31g00056,.
Et_8A_056999.mRNA1,evm.model.Smar13g01359,.,evm.model.Smar31g00057,evm.model.Smar06g00096
Et_8A_057000.mRNA1,.,.,.,.
Et_8A_057001.mRNA1,.,evm.model.Smar11g00098,.,evm.model.Smar06g00098
Et_8A_058105.mRNA1,evm.model.Smar13g01363,.,evm.model.Smar31g00060,.
Et_8A_056996.mRNA1,evm.model.Smar13g01364,evm.model.Smar11g00100,evm.model.Smar31g00061,evm.model.Smar06g00099
Et_8A_057002.mRNA1,evm.model.Smar13g01365,.,.,.
Et_8A_056997.mRNA1,evm.model.Smar13g01366,evm.model.Smar11g00101,evm.model.Smar31g00064,evm.model.Smar06g00100
Et_8A_056294.mRNA1,.,.,.,.
Et_8A_056998.mRNA1,evm.model.Smar13g01368,evm.model.Smar11g00102,evm.model.Smar31g00066,evm.model.Smar06g00101
Et_8A_057003.mRNA1,.,.,.,.
Et_8A_058125.mRNA1,.,.,.,.
Et_8A_057085.mRNA1,.,.,.,.
Et_8A_058126.mRNA1,.,.,.,.
Et_8A_057084.mRNA1,.,.,.,.
Et_8A_058127.mRNA1,.,.,.,.
Et_8A_058128.mRNA1,.,.,.,.
Et_8A_058129.mRNA1,.,.,.,.
Et_8A_058130.mRNA1,.,.,.,.
Et_8A_058131.mRNA1,.,.,.,.
Et_8A_058132.mRNA1,.,.,.,.
Et_8A_057086.mRNA1,.,.,.,.
Et_8A_058133.mRNA1,evm.model.Smar13g01370,.,.,.
Et_8A_058134.mRNA1,.,evm.model.Smar11g00103,.,.
Et_8A_057091.mRNA1,.,evm.model.Smar11g00104,.,evm.model.Smar06g00103
Et_8A_057092.mRNA1,.,evm.model.Smar11g00105,.,evm.model.Smar06g00104
Et_8A_057087.mRNA1,evm.model.Smar13g01372,evm.model.Smar11g00106,evm.model.Smar31g00067,evm.model.Smar06g00105
Et_8A_057093.mRNA1,evm.model.Smar13g01373,.,evm.model.Smar31g00068,.
Et_8A_058136.mRNA1,evm.model.Smar13g01374,.,.,.
Et_8A_057088.mRNA1,evm.model.Smar13g01375,evm.model.Smar11g00108,.,evm.model.Smar06g00106
Et_8A_057089.mRNA1,evm.model.Smar13g01376,evm.model.Smar11g00109,.,.
Et_8A_057090.mRNA1,evm.model.Smar13g01377,evm.model.Smar11g00110,evm.model.Smar31g00069,evm.model.Smar06g00108
Et_8A_058137.mRNA1,evm.model.Smar13g01378,.,evm.model.Smar31g00070,.
Et_8A_058138.mRNA1,evm.model.Smar13g01379,evm.model.Smar11g00112,evm.model.Smar31g00071,evm.model.Smar06g00109
Et_8A_058135.mRNA1,.,.,evm.model.Smar31g00072,evm.model.Smar06g00110
Et_8A_057094.mRNA1,.,.,.,.
Et_8A_058139.mRNA1,.,.,.,.
Et_8A_058149.mRNA1,.,.,.,.
Et_8A_057175.mRNA1,.,.,.,.
Et_8A_057174.mRNA1,.,.,.,evm.model.Smar06g00111
Et_8A_057176.mRNA1,evm.model.Smar13g01384,evm.model.Smar11g00114,evm.model.Smar31g00076,evm.model.Smar06g00112
Et_8A_058150.mRNA1,evm.model.Smar13g01386,.,evm.model.Smar31g00078,evm.model.Smar06g00114
Et_8A_057171.mRNA1,.,.,.,.
Et_8A_057177.mRNA1,evm.model.Smar13g01387,.,evm.model.Smar31g00079,.
Et_8A_058151.mRNA1,evm.model.Smar13g01388,.,evm.model.Smar31g00080,.
Et_8A_056314.mRNA1,.,.,.,.
Et_8A_057172.mRNA1,evm.model.Smar13g01389,.,.,.
Et_8A_057178.mRNA1,.,.,.,.
Et_8A_058152.mRNA1,.,.,.,.
Et_8A_057173.mRNA1,.,.,.,.
